Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue id,Venue price level,Venue Rating,Total user ratings,Venue Category
Dublin 7,53.346592,-6.272853,My Meat Wagon,53.3488862,-6.2788635,f826e3d6e46e3191e03a2cc0596e0c2c11d3d671,2,4.5,1344,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Sparks Bistro,53.348554,-6.277579,9a95e9c97cab505db617305d13add5f3ca5c8a9b,2,4.4,281,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Brazen Head,53.3449326,-6.2763323,7d3247bb9769a9a3db33945f608beb5ae371582c,2,4.6,10293,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Zaytoon,53.3448885,-6.2673177,aceaf18935d108a808e5883780ca984a010a2efe,1,4.4,2663,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Toscana City Centre Italian Restaurant,53.3441752,-6.2675697,c8cee23918fde4323a7cab92c7cd9c38c1c82f3b,2,4.4,1275,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Cafe Azteca,53.343718,-6.2690801,1ebb87af21aa34413c4b0731d1a6806b1a1379ce,1,4.5,420,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Legal Eagle,53.3458596,-6.27213,05cebdb5bc80bfe8b3d7ade6c50d748fc4309250,2,4.5,491,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,El Patron Mexican street food,53.3507758,-6.2708243,18bf151e888dcdc7ca649a750ae77292e95365f0,1,4.5,280,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Boojum Smithfield,53.34831699999999,-6.278588999999999,1ea2e29ff43c3d57d9348b17cf9f914c50015eb6,1,4.3,597,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Black Sheep,53.34979689999999,-6.2690882,3a851a5dbd672dd3bcc01d507316ede6ddb4ffa2,2,4.4,2292,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Riddler Restaurant,53.343156,-6.275144999999999,341bbf51c82ca7489d75f95880d5e080ad07bc54,2,4.3,462,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.346592,-6.272853,Vincenzo's Takeaway & Restaurant,53.3431714,-6.279859999999999,f39dd8c56adc8b4a7108ad345a6a46c838972555,0,4.2,175,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Bull & Castle,53.34344669999999,-6.2698331,173640a96818b34448d9f0d119e3462077c1a39b,2,4.5,3010,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Vegan Sandwich Co,53.3499182,-6.281070499999999,02805a57b3e75c6309b4ee4838a3200f05d3186b,0,4.9,31,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Fryery,53.34550059999999,-6.2781446,cbdc35de850f35d1ea53fac5a64280901119a896,1,3.9,68,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Kopitiam Dublin,53.349128,-6.2688887,014b12979b2e9a291d94a97d7fc06bc89a1761d7,2,4.2,352,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Brothers Dosirak,53.3476716,-6.2682916,53f1fc86f1f1ca78cc2e2eb46fab2ee52e87284a,1,4.6,411,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Oscars Cafe Bar,53.348809,-6.278513999999999,8807f37f90e3643df7f14893ea9624040235290e,2,4.0,879,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Ristorante Romano,53.34681740000001,-6.267987,a49e609410e3737028e2eb03aeb4acc1aa1cb950,1,4.3,274,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Arisu Restaurant,53.3488775,-6.2690597,1167496e9ec03104b3600e676bb1460da0529ce3,2,4.4,923,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Urbanity,53.3468283,-6.2791451,64408e179e91776ee7c3070864e63e80170bb256,2,4.6,1283,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.346592,-6.272853,Musashi Noodle & Sushi Bar,53.34694709999999,-6.268037,2203c57e8290366717c872af606a8893b0d06647,0,4.6,1757,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Nando's Dublin - Mary Street,53.348792,-6.267206499999999,ef73cab99822821bb526a95d0df7948ad7d4158b,2,4.3,1976,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Brother Hubbard (North),53.3471139,-6.268372200000001,68f8975ed7b053580732296b4a410f2fb25c4f72,2,4.4,2554,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.346592,-6.272853,Namaste India,53.34985289999999,-6.2790764,8567b7a2e9fe601efde396577451189b2058b1ef,1,3.9,381,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Lavanda Restaurant,53.3506395,-6.2797249,5b0aefcbe33877b93067e3e71d84918b5129c938,2,4.6,191,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Hilan Chinese and Korean Restaurant,53.348696,-6.268739,a9c13f45fb0fa771111d701e6ba0d4712d30853f,2,4.1,730,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,aperitivo,53.3444848,-6.267163399999999,ca71f7e35bd905d4a1c4e59cae6022d8d643ce22,2,4.4,381,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Doppio Zero,53.34724989999999,-6.2676566,bae9ce25560bfad5b32595994ff8dc64e89df86e,0,4.6,79,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.346592,-6.272853,Thundercut Alley,53.3489328,-6.278992300000001,23546d8e7fe0a6c35b7451edbcfb97cea14e84f7,2,4.4,439,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Zucconi Sushi Bar,53.3487369,-6.2776583,4aae26291303af6cd028e79ec26ef0d4782dda54,0,4.3,173,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Marrakesh Restaurant & Karaoke,53.3487678,-6.269037099999999,3795871c2fb34f189e2b1843e196deefa0eff2e7,2,4.5,259,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,"Ayla Turkish Foods Market & Baklava, Borek ,Simit...",53.34785600000001,-6.2682869,faf5c19777161b5f6e96bea247d42cabd5f84cc4,0,4.8,251,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.346592,-6.272853,Bison Bar & BBQ,53.34538,-6.266283,b4f1e7796f53f39a6cfa0cc0d4ef0f7fb2ddaf24,2,4.4,1159,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Pinocchio Italian Restaurant - Temple Bar,53.3446614,-6.2682745,14cb070d91ff0f17ca461c4064d304953ce1b791,2,4.2,627,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Token,53.34761,-6.280218,f58f0ecb54414e9accfe3a41a6a11f332fe241fd,2,4.5,3203,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Darkey Kelly's,53.3439551,-6.2699449,397d7cffb704821554871952cf72e5d9e4f78b30,2,4.6,1333,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Supermac's & Papa John's,53.3454017,-6.264626199999999,6ed410b067b66c19efdbbb4b995311921dc917db,1,3.8,159,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,PHX Bistro,53.3469444,-6.2816667,09cfb9775017e8c6a0537e059c97e5c260e3a157,2,4.6,628,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Chopped,53.3506003,-6.264126099999999,4dd5e6a6b6d2c9d9bca0baa6c0053f1184198ea7,2,4.3,157,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Bakers Irish Pub & Restaurant,53.34270000000001,-6.2789718,a139c6c65aff1962148b212bc7484dbb5ecbad8e,1,4.3,761,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Copper Alley Bistro,53.34373679999999,-6.2700283,f9ae403f4b60f37d5a968dcfe5ca0270c0dfb551,0,4.2,177,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,"Roberta's Restaurant, Bar & Terrace",53.345077,-6.26717,182e38d9c7883830c25823fe08093597a01045d5,3,4.3,1200,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Beer Market,53.3433311,-6.273384399999999,a3f2c0affed84eee6d3affe67a5fdbb1a110a055,2,4.4,1015,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Lord Edward,53.343077,-6.2700589,661b2a5b7259db91b2776ce616a897d4fd13b8fa,1,4.4,521,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Bullet Duck & Dumplings,53.3482771,-6.2692536,9681a7669e89f2c41c12d41a8d7f475aaa8545cb,0,4.4,152,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Piglet Wine Bar,53.3443147,-6.2689179,e978aaf57db1e5e3056bcc70b585ac2348f23a6d,2,4.4,298,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Boar's Head Dublin,53.3473625,-6.2685385,a973c2d84eb51407f9cc034b5f932efc059f26f3,2,4.3,827,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Ku Raudo Sushi&Gyoza,53.3501902,-6.2816481,160ee389a4efc48c35c565bcf7bcbe199fbb728e,2,4.7,151,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Pinata Mexican Food,53.3451204,-6.265391999999999,03f5a190f3a5b9fefa7fb8849289c522743dbed8,0,5.0,2,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,The Oak,53.3443525,-6.2671133,b7cfcbe048bf317f8ef8be0aa469e58d326a63f6,2,4.3,1196,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Padoca Dublin - Brazilian food,53.3519179,-6.269449700000001,6e782fa11b0fafc479cc364c2ac3a4017b58358c,0,4.7,188,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Sano Pizza,53.3442703,-6.2678071,8936a8647a94047ea4d9be0840a2dba55614c764,1,4.4,2125,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Wooden Fire Pizza & Takeaway,53.342615,-6.2782314,45bba48cc124cf4c75bf92e2cbb66c259f9dcc0f,0,3.9,27,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Queen of Tarts Cow's Lane,53.3443324,-6.2689488,c2ba878f06be7600c571f6f4af76d55b48691d31,2,4.5,2599,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.346592,-6.272853,"Lundy Foot's, Bar & Restaurant Temple Bar",53.3449015,-6.2679554,1d7bd606d965261c567b1a724335f4f3843fc52a,2,4.6,503,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.346592,-6.272853,Dragon Inn Thomas Street,53.3431048,-6.2767129,d2029ea4ecc41835ed2a9394c70da7a70037471a,0,3.6,54,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Madina Street Food Co,53.348624,-6.268231000000001,3f47be93a3c27cc79faf95df0bd1a75f6977c42c,1,3.8,1108,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Supermac's & Papa John's,53.348171,-6.2600012,18cc06440904ce884726e2776e24bf6beac30e69,1,3.9,2704,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Chopped,53.3435139,-6.2594641,9a614b375c8f4ca8ae5e632cc93e59b7914aa0a7,2,4.2,127,"['restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
Dublin 1,53.346592,-6.265288,Ruby Tuesday's Soul Food,53.3440907,-6.265074100000001,c354edfaaf4e1b371bbcb096f931041dcd985272,0,4.9,16,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Bison Bar & BBQ,53.34538,-6.266283,b4f1e7796f53f39a6cfa0cc0d4ef0f7fb2ddaf24,2,4.4,1159,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Govinda's Restaurant,53.3484275,-6.2607655,5087cd32e492ffd3f72b664320e078f8d895ef9f,1,4.4,621,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Gallaghers Boxty House,53.345719,-6.262216,025cd1848011f924ca730a6fc6bc0234feebd0a0,2,4.4,2268,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Pinata Mexican Food,53.3451204,-6.265391999999999,03f5a190f3a5b9fefa7fb8849289c522743dbed8,0,5.0,2,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Supermac's & Papa John's,53.3454017,-6.264626199999999,6ed410b067b66c19efdbbb4b995311921dc917db,1,3.8,159,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Chopped,53.3459234,-6.259399699999999,d93b542149fc002aae1f2e8166ad49c0f0e16b5f,2,4.1,419,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Bun Cha Vietnamese Street Food,53.3502239,-6.2623619,f5e69fc42439da68c1e7eca8992c8a5450826858,0,4.3,336,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Zaytoon,53.3448885,-6.2673177,aceaf18935d108a808e5883780ca984a010a2efe,1,4.4,2663,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Toscana City Centre Italian Restaurant,53.3441752,-6.2675697,c8cee23918fde4323a7cab92c7cd9c38c1c82f3b,2,4.4,1275,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Cafe Azteca,53.343718,-6.2690801,1ebb87af21aa34413c4b0731d1a6806b1a1379ce,1,4.5,420,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Goode Life Food Co.,53.3449058,-6.2647337,6584daed4aa56e95f6d8d0d1ee3e18632e71bfb7,0,5.0,2,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,The Black Sheep,53.34979689999999,-6.2690882,3a851a5dbd672dd3bcc01d507316ede6ddb4ffa2,2,4.4,2292,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,El Patron Mexican street food,53.3507758,-6.2708243,18bf151e888dcdc7ca649a750ae77292e95365f0,1,4.5,280,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Pacino's Italian Restaurant,53.34335100000001,-6.25983,ae7746576838490198e2994c9e839cf3d02dbd82,2,4.2,725,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 1,53.346592,-6.265288,Brothers Dosirak,53.3476716,-6.2682916,53f1fc86f1f1ca78cc2e2eb46fab2ee52e87284a,1,4.6,411,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Ristorante Romano,53.34681740000001,-6.267987,a49e609410e3737028e2eb03aeb4acc1aa1cb950,1,4.3,274,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Arisu Restaurant,53.3488775,-6.2690597,1167496e9ec03104b3600e676bb1460da0529ce3,2,4.4,923,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,The Old Storehouse Bar and Restaurant,53.345176,-6.262646,70f6341fbf1bc71d6ccf6623f454c213d232fe84,2,4.5,3770,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,His Food Muhadzic,53.3512849,-6.262891,ed3dab3146d4e1b7052406d1b4689538babb9b3b,1,4.6,434,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Musashi Noodle & Sushi Bar,53.34694709999999,-6.268037,2203c57e8290366717c872af606a8893b0d06647,0,4.6,1757,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Bull & Castle,53.34344669999999,-6.2698331,173640a96818b34448d9f0d119e3462077c1a39b,2,4.5,3010,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Chopped,53.3506003,-6.264126099999999,4dd5e6a6b6d2c9d9bca0baa6c0053f1184198ea7,2,4.3,157,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Nando's Dublin - Mary Street,53.348792,-6.267206499999999,ef73cab99822821bb526a95d0df7948ad7d4158b,2,4.3,1976,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Cactus Jack's,53.3471045,-6.2652304,53172535d42fb85d8b9ce67db1f3648997cbe6eb,2,4.1,745,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Supermac's & Papa John's,53.3462835,-6.2594001,45d71c5ebd34b9565eff023393efd97ceb40d47f,1,3.8,770,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Red Torch Ginger,53.3434829,-6.2619883,ee3e0bbf1609479eca9ddb7f50bf9ede247ab37a,2,4.4,832,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Brother Hubbard (North),53.3471139,-6.268372200000001,68f8975ed7b053580732296b4a410f2fb25c4f72,2,4.4,2554,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 1,53.346592,-6.265288,Mochaland Cafe,53.346338,-6.265642,5bdf62f70377fa75a694556f46e19f994a7a9720,0,4.4,568,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 1,53.346592,-6.265288,McDonald's,53.3502664,-6.2608874,58740b78479c14c8dbc36a2ace8e53ef1f701b8d,1,3.7,2279,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Hilan Chinese and Korean Restaurant,53.348696,-6.268739,a9c13f45fb0fa771111d701e6ba0d4712d30853f,2,4.1,730,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Eatokyo Noodles and Sushi Bar,53.3460087,-6.262605,94121b12fe2738b11f51b93fbac3a17429ac08d3,2,4.6,1092,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 1,53.346592,-6.265288,The Woollen Mills,53.346645,-6.2634875,b11e543ae86c9487094e4db43d35abbc8e05249a,2,4.2,1176,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,FX Buckley Steakhouse Temple Bar,53.3446209,-6.2638815,456b66b31d0139a046157c99969e68f3516e13bd,3,4.7,1424,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Doppio Zero,53.34724989999999,-6.2676566,bae9ce25560bfad5b32595994ff8dc64e89df86e,0,4.6,79,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 1,53.346592,-6.265288,O'Neills Pub & Kitchen,53.34390519999999,-6.2607613,999a807834c5965233af57e7ba6cee5c88800329,2,4.2,5765,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Acapulco Mexican Restaurant,53.343616,-6.2642333,62c99fa4d9c334c9c26111b5f42146e10ec2dc42,2,4.1,960,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Sitar Indian Cuisine Temple Bar,53.345687,-6.262745400000001,c1125ef883e2b9c26f8f89df8f51843a2643e554,2,4.1,514,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Eatokyo Asian Street Food,53.3503766,-6.2574863,cfbae73195676a6935662a3f1e61b039ef9a2e80,2,4.7,231,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Apache Pizza Temple Bar,53.3442875,-6.2647122,f163cbdba0d980a5c8115ce41ccc9fb104576062,0,3.7,735,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,777,53.3432711,-6.2645962,20529c6f3ae83ad38c01a25a592bf72e53279c44,3,4.3,805,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Hailan Korean Restaurant,53.3442704,-6.265437100000001,e6f1bb610c07b355dcf782799abf735e833fcb9b,1,4.2,534,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Tolteca,53.343394,-6.2601121,1a6d930c8f12c0cf98d2f5a52ed1430662932537,1,4.2,858,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Yamamori Izakaya Sake Bar,53.3433652,-6.2642869,952268e1e2ba8a160ad16dddec505ba56c601259,2,4.4,1379,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
Dublin 1,53.346592,-6.265288,Kathmandu Kitchen - Dublin,53.34404019999999,-6.2650064,723b1ea9b77e079ce889f71488e81e924c122b78,2,4.2,700,"['restaurant', 'food', 'point_of_interest', 'establishment']"
